,id,attribute_id,music_id,animation_id,duration,creator,created_at,num_shares,game_id,is_ar
2144,77cbc4e4-64cf-4b89-b9b4-61bc92188ff8,06c496ee-e884-42f9-ba39-010a66ed5296,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ff1a548b-e307-474c-a405-6370ca1a0639,4.22,faf590ab-a4ca-4ddd-81c3-24d767bc9f21,2021-12-08 09:16:34,4,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
2145,c7b7d822-b88e-44f0-8f2c-ea84def42e28,c3328117-4129-4d8b-8250-9479e9c6a389,b5b679a5-e769-4d95-82a6-f75e439b1ef9,2029f213-1719-4108-8125-25d465cf475d,5.85,a87ce340-fceb-4cfd-b382-285eec9e9d89,2021-11-13 20:52:59,18,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
2146,2d06c112-5b56-4952-9633-1f3d4f09540f,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,b5349df0-23dd-4973-b47d-ae5df5a4e247,3.3,8aac0a51-d5da-45b7-bbbe-40b2b17d3207,2021-11-26 08:19:44,15,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
2147,77200799-d726-4624-a410-445a4e5b52e1,c3328117-4129-4d8b-8250-9479e9c6a389,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ff1a548b-e307-474c-a405-6370ca1a0639,3.78,58a7ebd3-00dc-4519-b78a-863b3f3385bd,2021-08-26 10:44:48,19,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
2148,3efbfc9a-8cf5-428a-a54e-77c76265eed6,c3328117-4129-4d8b-8250-9479e9c6a389,8ff50feb-3b5d-4dd0-84b0-8409753bd166,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,5.43,4ef9ea6b-e0af-4c5d-9a38-30151e73d5d0,2021-11-15 07:54:52,18,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
2149,64986101-7e3b-41e0-b08d-e6bc3b5ab031,30fa7949-1cb6-44b1-9c7b-42c7421fc504,8ff50feb-3b5d-4dd0-84b0-8409753bd166,542d7532-e88a-48ca-826f-c11f0f615bc4,3.71,366ac39d-58ac-4349-9e42-4e53b7647d34,2021-06-03 18:39:17,13,66653b7c-b600-49b3-a58c-d1862e91d426,False
2150,f2482d0d-7a21-410f-b533-ce65acca6bf5,30fa7949-1cb6-44b1-9c7b-42c7421fc504,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,2029f213-1719-4108-8125-25d465cf475d,2.23,0bea1912-8742-4e0a-a11f-f3776a9700c7,2021-11-14 10:57:03,1,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
2151,6ca92e4f-8175-498f-8995-7f6200a17b7c,c3328117-4129-4d8b-8250-9479e9c6a389,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,3.79,18b15bb6-2e5c-4913-9348-2cff513acd75,2021-10-11 16:57:24,18,66653b7c-b600-49b3-a58c-d1862e91d426,False
2152,aceb8ad3-1814-44f6-8d3c-586a344f3ffd,02b2b662-1b39-4d91-9417-dddc9451d8e1,b5b679a5-e769-4d95-82a6-f75e439b1ef9,716c02df-bd3a-41c9-b2be-86fb74ff3255,4.6,9a0f8993-78a4-4770-a26d-d4842e32e2ed,2021-12-05 22:59:12,11,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
2153,93fd8195-0c98-402a-8bd5-e7e6dd85cfbe,e339ba35-ffef-403b-a17c-dd218fdbb915,d53234f4-1efb-4299-97c1-11658118cba5,d167d0af-a662-48ad-bb39-5aa306fc8141,2.49,dafec149-9016-4474-8e02-d7b6ca34bd95,2021-10-27 09:46:19,3,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
2154,0893a010-50dc-4bad-a51f-95fc41b273f9,30fa7949-1cb6-44b1-9c7b-42c7421fc504,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ff1a548b-e307-474c-a405-6370ca1a0639,2.9,9cdc86cb-63a4-4a47-906f-2e0a6f82e50b,2021-07-26 12:00:47,5,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
2155,9ed49b14-fdb0-41b3-bd01-28ec86642dea,06c496ee-e884-42f9-ba39-010a66ed5296,b5b679a5-e769-4d95-82a6-f75e439b1ef9,17dab81c-6180-4a4b-b539-91978a726cfd,2.29,f7a2adb8-44d7-4408-a2a9-3a593fc6d626,2021-11-28 04:01:57,6,2609b6b5-3a08-451e-bce5-75fe506559d2,True
2156,14973ec8-407e-49e8-a649-5c19a0b6fc5e,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,c3721b09-6896-465a-8e13-4d73efd06874,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,4.66,1b354afb-a8fa-4b43-b954-b0a1ebe00aaf,2021-10-14 07:12:52,19,2609b6b5-3a08-451e-bce5-75fe506559d2,True
2157,a09ca559-54a4-4cc0-9eb2-4b2d4f05d7a3,7ef48c9e-776d-4d24-8c2b-e3675b295767,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,4cfc4892-2c7e-46e3-8399-5b138285d394,4.76,63facb24-b5d5-483e-bc55-b47eafcc8f07,2021-11-06 03:17:46,19,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
2158,11708f0a-5614-409c-b130-7439c998a94e,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,c3721b09-6896-465a-8e13-4d73efd06874,d167d0af-a662-48ad-bb39-5aa306fc8141,2.17,9a9cacdc-02c6-4516-a9b8-840dd86c4fe6,2021-11-28 14:05:30,20,66653b7c-b600-49b3-a58c-d1862e91d426,False
2159,2abef7c5-f311-457d-ab40-6ee2b1563c7c,06c496ee-e884-42f9-ba39-010a66ed5296,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,b5349df0-23dd-4973-b47d-ae5df5a4e247,2.79,1acac44e-28ce-4801-ae6e-8d80afdff1e0,2021-12-10 23:13:29,19,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
2160,ffb9c375-631f-4522-aa2a-86d7ae646f2e,3390e253-7815-4a3c-8169-fd2ab532e166,b5b679a5-e769-4d95-82a6-f75e439b1ef9,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,2.51,e54058ad-e227-4c88-8ab8-4800120c028e,2021-11-03 18:07:55,14,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
2161,e87bacde-fbb7-474e-ba74-9e04aa23e661,e339ba35-ffef-403b-a17c-dd218fdbb915,3de11516-8627-47c3-98ab-265b429cac91,b5349df0-23dd-4973-b47d-ae5df5a4e247,5.29,b604f8cf-7d9c-40b0-8bf2-3bd260b3be3e,2021-07-20 15:27:44,12,66653b7c-b600-49b3-a58c-d1862e91d426,True
2162,94e491b5-451a-40f5-82e3-0d0a12f73e40,e339ba35-ffef-403b-a17c-dd218fdbb915,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,b7bd5204-2976-4eb0-ab71-508a848bc325,2.83,d1fbd9ce-b21c-4771-a974-3a6fb6561a92,2021-12-01 10:00:50,1,66653b7c-b600-49b3-a58c-d1862e91d426,False
2163,c29d9baa-c540-4ec9-a9f7-5c8345e7e5ef,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,19e4db13-d854-4913-a8ca-3612ee1a6071,542d7532-e88a-48ca-826f-c11f0f615bc4,2.87,f9cd24ea-eb70-48d0-8fdf-af910d2dcf67,2021-12-13 00:13:29,4,66653b7c-b600-49b3-a58c-d1862e91d426,False
2164,e7d8cbc0-799c-4828-85a2-27fa53138038,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,d167d0af-a662-48ad-bb39-5aa306fc8141,6.57,1a788761-76f2-4e58-9617-d18ea53c3477,2021-09-01 21:54:32,1,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
2165,96d6c65f-7d3e-4374-b379-36a8a6bf2798,06c496ee-e884-42f9-ba39-010a66ed5296,c3721b09-6896-465a-8e13-4d73efd06874,d167d0af-a662-48ad-bb39-5aa306fc8141,5.02,100d7858-2d7b-44a4-add8-fb1eccb4e465,2021-06-14 14:51:05,20,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
2166,74655e7e-59ab-4d87-9667-db32f755e0fc,4712e9e6-bef1-4646-b21e-ca5336901bf9,d53234f4-1efb-4299-97c1-11658118cba5,2029f213-1719-4108-8125-25d465cf475d,2.16,4e425075-2afd-4e2f-9999-529f5e75dbcf,2021-07-17 15:58:57,5,2609b6b5-3a08-451e-bce5-75fe506559d2,False
2167,07e2fb67-d57a-4663-b548-bed110f10728,c3328117-4129-4d8b-8250-9479e9c6a389,3de11516-8627-47c3-98ab-265b429cac91,08dda558-a151-45a2-8e43-1ba6f2891800,5.16,dffff65f-e04a-4a78-b9db-1f1c194d816a,2021-10-09 07:01:41,2,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
2168,75257fed-da51-4394-b802-07e69f20272a,4712e9e6-bef1-4646-b21e-ca5336901bf9,3de11516-8627-47c3-98ab-265b429cac91,b5349df0-23dd-4973-b47d-ae5df5a4e247,2.17,cef587fb-eb21-4eb5-8bd7-ffc43abb54db,2021-09-14 04:32:19,12,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
2169,a983a4f5-ed8b-44c9-af4f-6bc6bd55b21a,02b2b662-1b39-4d91-9417-dddc9451d8e1,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,2.52,d1680fa2-c7c5-4da7-9670-df1866169913,2021-12-01 13:05:46,9,66653b7c-b600-49b3-a58c-d1862e91d426,False
2170,5216dd56-be29-48ca-a2bd-59a5e7647ebc,3390e253-7815-4a3c-8169-fd2ab532e166,3de11516-8627-47c3-98ab-265b429cac91,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,5.21,2ecc39ee-154d-40bd-8c40-6fe92b0fb731,2021-08-07 03:40:33,5,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
2171,f207b132-d36b-4c6d-90f3-651dc998a576,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,c3721b09-6896-465a-8e13-4d73efd06874,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,6.24,53274ab6-2671-433c-87d9-87a4ada67987,2021-10-17 10:46:31,3,2609b6b5-3a08-451e-bce5-75fe506559d2,False
2172,13f11d2d-bda1-4fd1-ad5b-4e34ae4a09e0,3390e253-7815-4a3c-8169-fd2ab532e166,3de11516-8627-47c3-98ab-265b429cac91,2029f213-1719-4108-8125-25d465cf475d,5.79,022c1627-8cc9-4442-a80b-985cf2dca1c6,2021-08-05 21:56:25,7,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
2173,b3430923-4983-43c4-afed-33dbf50a44a3,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,c3721b09-6896-465a-8e13-4d73efd06874,17dab81c-6180-4a4b-b539-91978a726cfd,2.27,b44c7c4c-9436-467e-9d37-699cdaca29bc,2021-11-23 21:45:19,15,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
2174,9c44a14b-22d9-44de-a194-b822c70413db,7ef48c9e-776d-4d24-8c2b-e3675b295767,3de11516-8627-47c3-98ab-265b429cac91,17dab81c-6180-4a4b-b539-91978a726cfd,6.69,a2e02c31-3078-4f51-9ef6-0ebd3909572d,2021-10-08 00:28:15,5,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
2175,2c1c8e24-a204-4591-a04c-ebbfd701acca,e339ba35-ffef-403b-a17c-dd218fdbb915,3de11516-8627-47c3-98ab-265b429cac91,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,5.41,7d40db59-0c18-405c-bb48-e5f3290fe144,2021-12-01 03:52:20,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
2176,7f861f63-e371-4912-8078-1cc7543842ea,3390e253-7815-4a3c-8169-fd2ab532e166,8ff50feb-3b5d-4dd0-84b0-8409753bd166,b5349df0-23dd-4973-b47d-ae5df5a4e247,6.46,25b89810-db91-460e-bc8b-ade6916cf82e,2021-12-14 03:17:35,0,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
2177,47fa6b8a-c502-4aef-8b8b-d4bfc442a0c1,02b2b662-1b39-4d91-9417-dddc9451d8e1,c3721b09-6896-465a-8e13-4d73efd06874,17dab81c-6180-4a4b-b539-91978a726cfd,2.36,a2e02c31-3078-4f51-9ef6-0ebd3909572d,2021-10-20 14:58:29,7,66653b7c-b600-49b3-a58c-d1862e91d426,True
2178,ce91a7a1-e528-4ed6-bfb0-9bf1ab0d06a8,7ef48c9e-776d-4d24-8c2b-e3675b295767,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,3.95,8cca44d3-04ce-46f7-a776-5d92b079a961,2021-10-09 04:50:49,12,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
2179,83d5feee-a093-4d3b-a4e3-c8908a57580f,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,19e4db13-d854-4913-a8ca-3612ee1a6071,17dab81c-6180-4a4b-b539-91978a726cfd,5.05,ce66818b-eedd-41e4-9178-72b8f9f0199e,2021-12-09 13:07:09,6,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
2180,c66b496e-e030-483f-acca-7a7235c1c7cc,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,8ff50feb-3b5d-4dd0-84b0-8409753bd166,4cfc4892-2c7e-46e3-8399-5b138285d394,3.08,4c18c6b4-8dcb-4fa5-a2d6-a70b8a8dad59,2021-07-15 05:03:05,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
2181,89b0928d-b29c-49d0-9f1b-fde865dfe3f7,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,1f80192e-3bff-41b8-b272-7062b9d7b6de,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.37,f108b0a9-5e62-4310-9f89-6727ec84490d,2021-12-07 15:55:46,19,2609b6b5-3a08-451e-bce5-75fe506559d2,True
2182,e7c245e2-8102-4417-a8cc-939bd69ff563,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,17dab81c-6180-4a4b-b539-91978a726cfd,6.92,1b3895ad-05fb-44dc-af15-5325a6b0e2cd,2021-07-05 02:18:09,7,2609b6b5-3a08-451e-bce5-75fe506559d2,True
2183,f2112e33-d1c9-46e6-a6db-72c8f15f488d,06c496ee-e884-42f9-ba39-010a66ed5296,d53234f4-1efb-4299-97c1-11658118cba5,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,2.96,658916ef-39c3-4e2a-878a-df1c71dbf471,2021-10-06 21:32:29,8,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
2184,fc761a32-fc45-4c73-97d6-f3417ee09f45,02b2b662-1b39-4d91-9417-dddc9451d8e1,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,716c02df-bd3a-41c9-b2be-86fb74ff3255,3.12,cd0fc559-6914-4033-9cb6-d8eed6455b85,2021-12-13 11:50:18,4,2609b6b5-3a08-451e-bce5-75fe506559d2,False
2185,5f35e0ec-ac02-433d-b415-89be23b89e2e,06c496ee-e884-42f9-ba39-010a66ed5296,1f80192e-3bff-41b8-b272-7062b9d7b6de,2029f213-1719-4108-8125-25d465cf475d,2.49,90e65ecc-ab2b-4f8f-aed4-38ebbd3ea3a3,2021-05-26 22:27:39,14,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
2186,f81f1ea0-30ab-4c89-b356-872d8dedcb66,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,5.74,d3249b9e-f038-43d2-8d89-8296fcde91ca,2021-07-24 14:02:42,8,66653b7c-b600-49b3-a58c-d1862e91d426,True
2187,26bf9b0a-7a15-4030-b8c8-6fba04efe67f,7ef48c9e-776d-4d24-8c2b-e3675b295767,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,17dab81c-6180-4a4b-b539-91978a726cfd,3.49,3d1f0541-9dce-48a0-b388-3149b8c07ed0,2021-03-05 07:38:14,5,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
2188,b5910275-a27c-407e-a075-56302bab7d48,4712e9e6-bef1-4646-b21e-ca5336901bf9,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,3.73,d11bad81-b9a6-4af4-99ad-52bcd827e736,2021-10-05 20:42:26,18,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
2189,a973d9f0-34fa-4252-b31a-48941421c700,06c496ee-e884-42f9-ba39-010a66ed5296,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,4.45,0370c1a6-293d-4bc5-b46c-33efcd764c9d,2021-11-03 04:27:48,12,2609b6b5-3a08-451e-bce5-75fe506559d2,True
2190,fb64527f-5719-41fe-b54c-cdd98f37f18c,02b2b662-1b39-4d91-9417-dddc9451d8e1,1f80192e-3bff-41b8-b272-7062b9d7b6de,b7bd5204-2976-4eb0-ab71-508a848bc325,4.16,99d7608b-f498-494b-bbf9-d896cc743b89,2021-05-31 17:29:21,18,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
2191,00dd8780-b9df-49d4-9b93-0ad95fdac212,02b2b662-1b39-4d91-9417-dddc9451d8e1,d53234f4-1efb-4299-97c1-11658118cba5,542d7532-e88a-48ca-826f-c11f0f615bc4,2.19,9e971b6b-26d7-4830-932b-d0ad7c3dc890,2021-10-08 10:05:39,18,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
2192,8657bf6b-e516-466d-bd97-ce93c58ffaf9,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,8ff50feb-3b5d-4dd0-84b0-8409753bd166,716c02df-bd3a-41c9-b2be-86fb74ff3255,3.49,de3c4db2-06b7-479d-bb62-5b39fe40dca7,2021-08-13 06:24:56,9,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
2193,ae270b53-cbf6-49b8-9956-538cadce04e3,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,d53234f4-1efb-4299-97c1-11658118cba5,435320a3-8d3d-4a9d-b76b-2f2e268f7619,2.62,90647a91-884d-4817-85b0-fb21d4afb1f9,2021-10-18 11:21:02,0,2609b6b5-3a08-451e-bce5-75fe506559d2,True
2194,c372f747-79d6-4b45-a588-8ec663d2570b,e339ba35-ffef-403b-a17c-dd218fdbb915,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,3.6,37d4e762-810a-483a-944b-251fd9c9bdad,2021-10-06 01:07:17,4,2609b6b5-3a08-451e-bce5-75fe506559d2,False
2195,c800349b-f79d-462b-8cde-5c43d669b28f,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,c3721b09-6896-465a-8e13-4d73efd06874,435320a3-8d3d-4a9d-b76b-2f2e268f7619,7.0,4c18c6b4-8dcb-4fa5-a2d6-a70b8a8dad59,2021-08-21 01:28:51,1,66653b7c-b600-49b3-a58c-d1862e91d426,True
2196,8baa9f13-20ff-45f3-918b-bb272a7230ce,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,2.37,82c3ccd4-b457-43c6-b640-5913977dbde2,2021-06-24 03:03:40,20,2609b6b5-3a08-451e-bce5-75fe506559d2,False
2197,092ede75-5e0a-4602-ab23-d56c95a6ce03,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,3de11516-8627-47c3-98ab-265b429cac91,542d7532-e88a-48ca-826f-c11f0f615bc4,6.08,56d93ac4-ff1d-49d3-a968-5838cb844dfd,2021-07-20 16:22:19,2,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
2198,add264a9-26cb-406c-9d77-33646b5538f1,30fa7949-1cb6-44b1-9c7b-42c7421fc504,b5b679a5-e769-4d95-82a6-f75e439b1ef9,542d7532-e88a-48ca-826f-c11f0f615bc4,3.96,279808f7-be0c-4585-a2f8-31897214116b,2021-07-23 07:03:14,13,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
2199,e48f679f-9dbe-4f1a-a925-346266e043d2,30fa7949-1cb6-44b1-9c7b-42c7421fc504,1f80192e-3bff-41b8-b272-7062b9d7b6de,716c02df-bd3a-41c9-b2be-86fb74ff3255,2.61,b1c9996f-92f7-443e-8dab-0432483281cb,2021-11-11 06:47:13,6,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
2200,39f2ac7b-4595-43f2-915b-8d3ee5875f72,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,1f80192e-3bff-41b8-b272-7062b9d7b6de,2029f213-1719-4108-8125-25d465cf475d,4.9,5989bfac-aee4-44e8-8c75-6863ff4d43b2,2021-09-24 05:44:00,13,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
2201,0d32ed58-8c7a-4cac-a889-a4d48644b527,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,5.12,b4f3f4e3-7316-4a64-9015-eb9361de382e,2021-12-11 10:35:30,10,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
2202,a14bed24-c0cd-48f4-9ca2-a9422301cf9d,02b2b662-1b39-4d91-9417-dddc9451d8e1,c3721b09-6896-465a-8e13-4d73efd06874,435320a3-8d3d-4a9d-b76b-2f2e268f7619,2.12,fe96fb46-1629-4e5c-8a4c-d244146726c4,2021-12-07 04:38:46,14,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
2203,885e71fd-6502-45f2-b69e-ee62dd745265,7ef48c9e-776d-4d24-8c2b-e3675b295767,1f80192e-3bff-41b8-b272-7062b9d7b6de,17dab81c-6180-4a4b-b539-91978a726cfd,6.56,3289bf52-8670-4cc7-8ae0-5937321c302e,2021-12-03 12:34:15,14,66653b7c-b600-49b3-a58c-d1862e91d426,False
2204,863aaa42-d475-4b40-81f5-72de062dea0b,4712e9e6-bef1-4646-b21e-ca5336901bf9,b5b679a5-e769-4d95-82a6-f75e439b1ef9,b5349df0-23dd-4973-b47d-ae5df5a4e247,6.37,0b36b118-ff0c-4c96-a3ef-b6fe4faac714,2021-08-24 18:52:50,13,6ca0f645-a16b-42b0-9dc2-2ae952c83591,False
2205,c40167b8-ff29-421e-a002-a72e12d00400,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,8ff50feb-3b5d-4dd0-84b0-8409753bd166,b5349df0-23dd-4973-b47d-ae5df5a4e247,3.62,7ba37660-5400-4493-a1be-ae97640d8fa8,2021-12-04 05:32:29,13,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,True
2206,bf4b4536-0d4c-4258-90d8-8b0050b26ad7,4712e9e6-bef1-4646-b21e-ca5336901bf9,b5b679a5-e769-4d95-82a6-f75e439b1ef9,2029f213-1719-4108-8125-25d465cf475d,3.4,2ce066b8-ff75-4bea-bff3-16271d7136c9,2021-12-06 15:22:56,17,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
2207,79429c21-90ac-4861-ac40-589f2524666b,4712e9e6-bef1-4646-b21e-ca5336901bf9,19e4db13-d854-4913-a8ca-3612ee1a6071,2029f213-1719-4108-8125-25d465cf475d,5.2,c2eed63d-197f-4be0-8d98-ddc34e596d20,2021-09-12 17:12:12,18,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
2208,3033d549-8a05-4d29-8bfc-1a0fa7b840be,e339ba35-ffef-403b-a17c-dd218fdbb915,19e4db13-d854-4913-a8ca-3612ee1a6071,716c02df-bd3a-41c9-b2be-86fb74ff3255,3.75,70709c10-6e95-4d93-b8c4-ce4e4e9c1d16,2021-11-12 08:42:40,11,66653b7c-b600-49b3-a58c-d1862e91d426,True
2209,088ca172-cbbc-4629-a38f-bd3b3765ada5,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,19e4db13-d854-4913-a8ca-3612ee1a6071,716c02df-bd3a-41c9-b2be-86fb74ff3255,2.17,b47eecec-b12e-4aac-9c40-e12c622e10e7,2021-10-18 16:10:29,5,6ca0f645-a16b-42b0-9dc2-2ae952c83591,True
2210,7db38841-b1f1-4cc0-aacf-daf015267fb6,30fa7949-1cb6-44b1-9c7b-42c7421fc504,8ff50feb-3b5d-4dd0-84b0-8409753bd166,08dda558-a151-45a2-8e43-1ba6f2891800,3.2,da5a9e98-ff7e-42de-91db-871a38c39772,2021-07-11 23:24:54,0,66653b7c-b600-49b3-a58c-d1862e91d426,False
2211,5c4af817-c504-4945-a230-bb6ac1c8de17,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,19e4db13-d854-4913-a8ca-3612ee1a6071,4cfc4892-2c7e-46e3-8399-5b138285d394,2.11,6c9c02fe-e9f4-4cb2-82db-2231928d81fa,2021-11-16 23:25:49,6,66653b7c-b600-49b3-a58c-d1862e91d426,False
2212,a12e62de-2a1a-4a9d-9c6a-8404c4142214,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,3de11516-8627-47c3-98ab-265b429cac91,4cfc4892-2c7e-46e3-8399-5b138285d394,2.92,c3c31680-973a-45a0-9d32-b2711494d752,2021-08-16 03:46:22,9,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
2213,8666fa57-9cd8-4a17-a563-0d62db38c627,4712e9e6-bef1-4646-b21e-ca5336901bf9,1f80192e-3bff-41b8-b272-7062b9d7b6de,08dda558-a151-45a2-8e43-1ba6f2891800,5.82,4b304bba-650c-4249-85a0-c37b16637a1a,2021-09-15 20:28:27,18,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,False
2214,e538794f-feca-482d-a83a-a6d16f90bfdf,30fa7949-1cb6-44b1-9c7b-42c7421fc504,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,d167d0af-a662-48ad-bb39-5aa306fc8141,5.14,1d7ddd9a-8e4b-4925-8deb-83d5db9f014a,2021-08-23 23:13:21,15,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,False
2215,1ea89fc7-4348-462f-84b4-4bc0b6810100,7ef48c9e-776d-4d24-8c2b-e3675b295767,19e4db13-d854-4913-a8ca-3612ee1a6071,542d7532-e88a-48ca-826f-c11f0f615bc4,6.82,2c1743f9-5b5e-4be1-ad1e-1e0c9f692ced,2021-11-01 11:39:42,2,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
2216,2bacef92-ddd5-4db5-8246-a9f78fa76b6e,7ef48c9e-776d-4d24-8c2b-e3675b295767,b5b679a5-e769-4d95-82a6-f75e439b1ef9,b7bd5204-2976-4eb0-ab71-508a848bc325,4.18,b6222f19-ea14-469c-99c5-65cfff651ec7,2021-10-23 20:24:31,19,2609b6b5-3a08-451e-bce5-75fe506559d2,True
2217,b7540df0-ef1b-4cf6-af85-f764630ebfaa,06c496ee-e884-42f9-ba39-010a66ed5296,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,3.47,c5b842c4-5363-4be2-be32-7aa5f4279698,2021-11-17 09:58:21,6,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,True
